SCORE,SaleEnds,description,SaleStarted,LowestPrice,Image,MainStory,platform,URL,Trailer,PercentOff,Completionist,genre,PlusPrice,MexPrice,OpenCriticURL,Title,ESRBRating,Publisher,ReleaseDate,Slug,NumberofPlayers,IsPS5,Price,MainExtra,SalePrice,IsPS4
,2023-09-13,"The evil scientist Caesar Clown is now jumping into battle in ONE PIECE BURNING BLOOD! With his Gas-Gas Fruit, the one that many call 'Master' will surely get a special place in your dream team.",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/mB1En7rdBvKnndnN08PqxeKkFLqtDVHK.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBVOTEDLC00000,,25%,,"Fighting, Action, Fighting",14.5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/mB1En7rdBvKnndnN08PqxeKkFLqtDVHK.png,,ONE PIECE BURNING BLOOD - Caesar Clown (character),TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-12-21,one-piece-burning-blood--caesar-clown-character-ps4-tr,,0,29,,21.75,1
,2023-09-13,Monkey D. Garp is now joining his grandson Luffy in the roster of ONE PIECE BURNING BLOOD! Make the most of his incredible strength to knock out even the most powerful enemies.,2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/MNG6If9WshA8CUQvFBUSVhIjUCBMbMcH.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBCAVENDISH000,,25%,,"Fighting, Action, Fighting",14.5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/MNG6If9WshA8CUQvFBUSVhIjUCBMbMcH.png,,ONE PIECE BURNING BLOOD - Monkey D. Garp (character),TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-12-21,one-piece-burning-blood--monkey-d-garp-character-ps4-tr,,0,29,,21.75,1
,2023-09-13,"In addition to the game, get the game original soundtrack, the season pass and its bonuses (3 special costumes including a wedding dress)! 2026, Sword Art: Origin, a new VRMMORPG has emerged. Kirito meets a mysterious NPC and receives a cryptic message. This game, though familiar to him, is not the same as the one he escaped years ago… ORIGINAL STORYTELLING supervised by Reki Kawahara, creator of Sword Art Online. MASSIVE EXPANSIVE WORLD with a stronger sense of adventure. MULTIPLAYER MODE to enjoy the game with 3 other players. FEELS LIKE ITS MMORPG ORIGINS thanks to MMORPG-like interface, 16-character teams and fierce raid Boss battles. All additional content included in this bundle is available to download on PS4™ and PS Vita versions.",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA05033_00/cHANjgqXacVov5SQVD91xuohvlu873cA.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA05033_00-SWORDARTHRDLX000,https://www.youtube.com/watch?v=0_87R6xg3jM,43%,,Role-Playing,90.86,https://image.api.playstation.com/cdn/EP0700/CUSA05033_00/cHANjgqXacVov5SQVD91xuohvlu873cA.png,,Sword Art Online: Hollow Realization Deluxe Edition,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-11-07,sword-art-online-hollow-realization-deluxe-edition-ps4-tr,,0,649,,369.93,1
,2023-09-13,"Save money on your games with this Dragon Ball Xenoverse Bundle! With DRAGON BALL XENOVERSE, create the perfect character, train to learn new skills & help Trunks fight new enemies to restore the original story of the series. DRAGON BALL XENOVERSE 2 builds upon the highly popular DRAGON BALL XENOVERSE with enhanced graphics that will further immerse players into the largest and most detailed Dragon Ball world ever developed.",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA05088_00/FOfCBcpiWKAGXnNLbuyyhxQuaHoAnjdu.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA05088_00-DBXVBUNDLE000000,,42%,,"Action, Casual, Fighting",102.24,https://image.api.playstation.com/cdn/EP0700/CUSA05088_00/FOfCBcpiWKAGXnNLbuyyhxQuaHoAnjdu.png,,Dragon Ball Xenoverse 1 and 2 Bundle,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-10-27,dragon-ball-xenoverse-1-and-2-bundle-ps4-tr,,0,639,,370.62,1
,2023-09-13,"The threequel to the party game phenomenon features FIVE new sense-shattering games! 1) The say-anything sequel Quiplash 2 (3-8 players). Play all new questions or make your own! 2) The deadly quiz show Trivia Murder Party (1-8 players). Match wits with a trivia-obsessed killer. 3) The surprising survey game Guesspionage (2-8 players). Guess the results to silly survey questions. 4) The t-shirt slugfest Tee K.O. (3-8 players). Battle your custom t-shirts to the death! 5) The sneaky trickster game Fakin’ It (3-6 players). One of your friends has something to hide. Play using your phones, tablets, or computers. No extra controllers needed! All games support up to 10,000 audience members playing along! Plus tons of NEW features just for streamers! It’s a digital box full of actual fun! NOTE: The Jackbox Party Pack 3 is in English only. NOTE: This game is local multiplayer, but can be enjoyed over streams with remote players. This product supports the following languages: English",2023-08-29,/game/40718,https://image.api.playstation.com/cdn/EP8915/CUSA06236_00/kAo08bnlbL3kui6tW4C2KmTLfXdpBAYS.png?w=200,4,Playstation,https://store.playstation.com/en-tr/product/EP8915-CUSA06236_00-JBGPARTYPACK3PS4,https://www.youtube.com/watch?v=B_ULE7TezoE,20%,7,"Party, Party",293.4,https://image.api.playstation.com/cdn/EP8915/CUSA06236_00/kAo08bnlbL3kui6tW4C2KmTLfXdpBAYS.png,,The Jackbox Party Pack 3,TRD,"Jack Box Games, Inc.",2016-10-18,the-jackbox-party-pack-3-ps4-tr,,0,489,5,391.2,1
,2023-09-13,"The card game that everyone loves. Rediscover the classic card game, finally in a digital version that everyone can play! Arrange the cards from Ace to King in the 3 most popular game modes and spend an enjoyable moment indulging in your favourite pastime. A classic brain-teaser in which you will need all your concentration to earn as many points as possible. Only those making the fewest moves will have their names inscribed at the top of the international rankings. - 4 different settings: casino, beach, field and tea room. - 3 game modes: Spider, Klondike and FreeCell. - Adapted levels of difficulty. - Intuitive controls. - Different rankings: world, local and against your friends. Quite simply, Solitaire.",2023-08-29,/game/56584,https://image.api.playstation.com/cdn/UP4008/CUSA04964_00/einTzkvJMzmFN5WzZKMVxjegqKE08bb9.png?w=200,0,Playstation,https://store.playstation.com/en-tr/product/EP4008-CUSA05080_00-SOLITAIRE0000000,https://www.youtube.com/watch?v=g-XE0T2p4Fg,30%,25,"Casual, Puzzle, Arcade",38,https://image.api.playstation.com/cdn/UP4008/CUSA04964_00/einTzkvJMzmFN5WzZKMVxjegqKE08bb9.png,,Solitaire,TRD,NACON SA,2016-10-10,solitaire-ps4-tr,,0,95,0,66.5,1
,2023-09-13,"Gear up for the fight with a new exclusive costume for Luffy: a stunning golden gladiator armor! To register for the Donquixote Pirate's tournament at Corrida Colosseum in Dressrosa, Luffy famously disguised himself as 'Lucy'. This golden costume skin for Luffy plays off that motif, adding some extra armor elements as well as a Fourth Gear transformation exclusive to One Piece Burning Blood.",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/9OrqmspHz3pTCw9AM8YLfwa8D8dE3FKT.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBCRMOFFER0000,,25%,,"Fighting, Action, Fighting",5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/9OrqmspHz3pTCw9AM8YLfwa8D8dE3FKT.png,,One Piece Burning Blood - Golden Luffy,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-09-14,one-piece-burning-blood--golden-luffy-ps4-tr,,0,10,,7.5,1
,2023-09-13,"This ONE PIECE BLOOD - GOLD Movie Pack 2 includes some incredible content from the new film 'One Piece GOLD': • Rob Lucci as a new playable character • Sabo, Koala and Akainu in their outfits from the movie",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/Zrs8WlXH0G0vh0OSp3NtZ6FyoVPQKYEB.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBGOLDPCK00002,,25%,,"Fighting, Action, Fighting",29.5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/Zrs8WlXH0G0vh0OSp3NtZ6FyoVPQKYEB.png,,ONE PIECE BURNING BLOOD - GOLD Movie Pack 2,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-09-01,one-piece-burning-blood--gold-movie-pack-2-ps4-tr,,0,59,,44.25,1
,2023-09-13,Rob Lucci is joining the fight in ONE PIECE BURNING BLOOD! Use the devastating powers of his Zoan Devil Fruit to take down the fiercest ennemies.,2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/JPl0Jmt2Z8iZROw7A9zacCF8Y2ImyoRZ.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBLUCCI0000000,,25%,,"Fighting, Action, Fighting",14.5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/JPl0Jmt2Z8iZROw7A9zacCF8Y2ImyoRZ.png,,ONE PIECE BURNING BLOOD - Rob Lucci (character),TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-09-01,one-piece-burning-blood--rob-lucci-character-ps4-tr,,0,29,,21.75,1
,2023-09-13,"The worms are back in their most destructive game yet. With a gorgeous, hand-drawn 2D look, brand new weapons, the introduction of crafting, vehicles and buildings plus the return of some much-loved classic weapons and gameplay, Worms W.M.D is the best worms experience ever. Work your way through 30 campaign levels of increasing difficulty using the huge arsenal of new and classic weapons at your disposal. Use new vehicles to cause chaos amongst the enemy ranks and use buildings to gain the tactical advantage as you try to dominate the battlefield! Take on up to five opponents in hilarious all-out tactical worm warfare with up to eight worms each, either in local or online multiplayer, including ranked play. Flatten your opponents with the Concrete Donkey. Turn them into chunks of worm meat with the Holy Hand Grenade. Rain down hell from above in helicopters or pound them into oblivion with the tank. With 80 weapons and utilities at your fingertips, this is Worms at its chaotic best! 1-6 players Network Players 2-6 - Full game requires PlayStation®Plus membership to access online multiplayer 5GB minimum save size DUALSHOCK®4 Vibration Function Remote Play Supported HD Video Output 720p,1080i,1080p Download of this product is subject to the PlayStation Network Terms of Service and our Software Usage Terms plus any specific additional conditions applying to this product. If you do not wish to accept these terms, do not download this product. See Terms of Service for more important information. One-time licence fee to download to multiple PS4 systems. Sign in to PlayStation Network is not required to use this on your primary PS4, but is required for use on other PS4 systems. See Health Warnings for important health information before using this product. Library programs ©Sony Computer Entertainment Inc. exclusively licensed to Sony Computer Entertainment Europe. Software Usage Terms apply, See eu.playstation.com/legal for full usage rights. Worms™ W.M.D. Developed by Team17 Digital Ltd. © 2016. Team17 and Worms™ are trademarks or registered trademarks of Team17 Digital Limited. Original concept Andy Davidson. All other trademarks, copyrights and logos are property of their respective owners. Developed and published by Team17 Digital Limited.",2023-08-29,,https://image.api.playstation.com/cdn/EP4064/CUSA04022_00/DAyywhQEMaRv3o98rrEE0eyIpfJo5ixg.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP4064-CUSA04022_00-WORMSWMD00000000,,40%,,Strategy,0,https://image.api.playstation.com/cdn/EP4064/CUSA04022_00/DAyywhQEMaRv3o98rrEE0eyIpfJo5ixg.png,,Worms W.M.D,TRD,Team 17 Digital LTD,2016-08-23,worms-wmd-ps4-tr,,0,299,,179.4,1
,2023-09-13,"This ONE PIECE BLOOD - GOLD Movie Pack 1 includes some incredible content from the new film 'One Piece GOLD': • Gildo Tesoro as a new playable character • Robin, Nami and Luffy in their outfits from the movie • A new customized HUD",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/s6pjN60cr5BLVtR9Ot77QuHMOpfw1Lda.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBGOLDPCK00001,,25%,,"Fighting, Action, Fighting",29.5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/s6pjN60cr5BLVtR9Ot77QuHMOpfw1Lda.png,,ONE PIECE BURNING BLOOD - GOLD Movie Pack 1,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-08-03,one-piece-burning-blood--gold-movie-pack-1-ps4-tr,,0,59,,44.25,1
,2023-09-13,"Save money on content for this game by purchasing the Season Pass. Content can be downloaded from the PlayStation®Store or in-game once it is released. Do not purchase this Pack if you already own the Wanted Pack and/or Wanted Pack 2. This ONE PIECE BURNING BLOOD - Gold Pack includes all the content from the Wanted Pack, Wanted Pack 2 and Luffy Pack! • 4 new playable characters • 9 alternate versions of playable characters • 14 costumes • 6 customized HUDs • + the exclusive Platinum Luffy costume",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/JXJSgyZ9UK8PMrdoK5V2nnuPsZLEvuVh.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBSEASONPASS00,,25%,,"Fighting, Action, Fighting",124.5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/JXJSgyZ9UK8PMrdoK5V2nnuPsZLEvuVh.png,,ONE PIECE BURNING BLOOD - Gold Pack,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-08-03,one-piece-burning-blood--gold-pack-ps4-tr,,0,249,,186.75,1
,2023-09-13,"Save money on content for this game by purchasing the Season Pass. Content can be downloaded from the PlayStation®Store or in-game once it is released. This ONE PIECE BURNING BLOOD - Wanted Pack 2 includes: • 4 new playable characters among which the fearsome Gildo Tesoro from the new movie 'One Piece GOLD' • 6 costumes including including Nami, Robin and Luffy in their ourfit from the new movie 'One Piece GOLD' • 1 customized HUD",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/ZwjdwY6lgF4F8iDeD9UoqNW1KYAJFpMz.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBGOLDENPCK000,,25%,,"Fighting, Action, Fighting",72,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/ZwjdwY6lgF4F8iDeD9UoqNW1KYAJFpMz.png,,ONE PIECE BURNING BLOOD - Wanted Pack 2,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-08-03,one-piece-burning-blood--wanted-pack-2-ps4-tr,,0,144,,108,1
,2023-09-13,"This One Piece Burning Blood - CHARACTER PACK contains 6 alternate versions of playable characters featuring new special moves and outfits All Additional content included in this bundle are available to download on PS4™ and PS Vita One Piece Burning Blood - CHARACTER PACK Compatible with PlayStation®4. To use this download, you will need , product code(s) CUSA-03584 11GB minimum space required 1 - 2 Players DUALSHOCK®4 Vibration Function HDTV screen resolution: 720p 1080i 1080p Network Players: 2 - 4 Compatible with PlayStation®Vita only. Gameplay requires PlayStation®Vita memory card (sold separately). To use this download, you will need , product code(s) PCSB-00893 2MB minimum space required 1 Player Touchscreen Dual Analog Sticks Network Players 2 – 4 Download of this product is subject to the PlayStation Network Terms of Service and our Software Usage Terms plus any specific additional conditions applying to this product. If you do not wish to accept these terms, do not download this product. See Terms of Service for more important information. PS4: One-time licence fee to download to multiple PS4 systems. Sign in to PlayStation Network is not required to use this on your primary PS4, but is required for use on other PS4 systems. PS Vita: One-time fee for use of downloads on up to 3 activated compatible Portable Console systems. See Health Warnings for important health information before using this product. Library programs ©Sony Computer Entertainment Inc. exclusively licensed to Sony Computer Entertainment Europe. Software Usage Terms apply, See eu.playstation.com/legal for full usage rights. ©EIICHIRO ODA/SHUEISHA, TOEI ANIMATION Game © BANDAI NAMCO Entertainment Inc.",2023-08-29,,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/FbJBUTIHgf6EFCEO0Tlr6DlW0OKTnJ1L.png?w=200,,Playstation,https://store.playstation.com/en-tr/product/EP0700-CUSA03584_00-OPBBDLCPACK00002,,25%,,Fighting,49.5,https://image.api.playstation.com/cdn/EP0700/CUSA03584_00/FbJBUTIHgf6EFCEO0Tlr6DlW0OKTnJ1L.png,,One Piece Burning Blood - CHARACTER PACK,TRD,BANDAI NAMCO ENTERTAINMENT EUROPE,2016-06-03,one-piece-burning-blood--character-pack-ps4-tr,,0,99,,74.25,1
